RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
08611,2017-09,57521.02453939402,57700.77588675066,,42987.69372343911,54254.64830280009,64668.770523288644,73212.3587516587,,156178.90508841863,156423.7553274715,101090.56229401045,111933.1974909131,133621.20014049206,196969.47743372142,212507.4368287661,151869.96381953784
08611,2017-10,58433.89945263992,58613.19730895481,,43663.89105861184,55266.2797406757,66168.23529178259,75203.69329307973,,158119.58558394885,158353.6448545892,102733.1700626366,113756.41690588773,135718.96861246618,200328.74101476365,215417.2622916801,153213.50282036111
08611,2017-11,59405.06440630472,59585.11319158015,,44402.77268357609,56347.850574572214,67691.49626345867,77079.50954932116,,159949.1533363255,160177.2313868166,103977.76686763637,115348.02065696695,137868.35328595928,203607.5952139975,218287.6652256656,154967.0091945608
08611,2017-12,60438.37332455653,60610.80977148167,,45137.38407040811,57525.39125891907,69194.77246791088,78629.31986668195,,161749.7938812444,161954.41573001957,104537.7905786348,116909.4823468153,140171.69560153343,207106.07762756463,221240.70068324756,156334.10493470824
08611,2018-01,60970.24727676752,61136.297243848014,,45433.43642369485,58252.001464599474,70106.46559726322,79587.3552786984,,162757.683868693,162930.8585123191,104027.17273818959,117596.93873729456,141791.9869427615,209734.49932376968,223915.21782329876,156438.72224552307
08611,2018-02,61758.55026325501,61913.62319547588,,45846.27948248788,59133.935110825536,71145.82309603215,80571.41256976243,,164381.8241846637,164513.56037500675,104033.57611299159,118721.37033731415,143767.8635807566,212561.5319969953,227022.15985371056,157025.03912042093
08611,2018-03,62784.91927306886,62923.268419171596,,46510.850085205915,60122.87603593177,72369.0388491256,81576.67069026022,,166423.5495387216,166520.18046901727,104882.24268048797,120313.01044863992,145903.59263929244,215307.77655063826,229714.443278096,158268.04540196745
08611,2018-04,63826.06702299074,63948.267583989764,,47327.34464727404,61134.96708105522,73545.43843751244,82496.22113535274,,167971.54727609226,168047.25841855162,105781.82269995238,121873.74903969253,147747.39369663887,217255.64385957498,230946.613854328,159837.26217240567
08611,2018-05,64665.26252025155,64774.01684807326,,48021.079765744595,61942.90154754413,74400.13366524795,83323.21249382471,,168970.74716716853,169040.6197348314,106478.4676601662,122989.52527020837,149087.89513706556,218337.8606870142,231409.64832548963,161343.07802389623
08611,2018-06,65307.283221359285,65415.25108918759,,48715.602904312116,62796.16853086584,75310.112787814,84519.04933800698,,170124.43237531022,170200.0852756599,107494.15759844528,124497.04412138877,150988.24089591196,220325.94023265486,233125.8108226414,163599.98319003973
08611,2018-07,66166.13850407886,66275.45236437545,,49573.648372194926,63844.32836849368,76479.0853099976,86088.4096928008,,172456.01139657683,172526.87523330105,109598.93115635225,126814.84207340349,153657.90317090144,223588.059151455,236374.59244726296,166639.12122857614
08611,2018-08,66936.59423825501,67055.58838382324,,50436.37595812279,64896.05420998571,77756.79706216433,87725.52021588523,,174579.7169657143,174653.65713008813,112029.40051262372,129125.10484007606,156334.09100789973,227200.5606937207,239617.61165329695,170291.79490952508
08611,2018-09,67886.5662567066,68017.71128941594,,51247.61424675369,65902.11270702255,79053.34419853578,89503.85585172493,,176375.8524316305,176469.08788900333,114486.34937752428,131021.87128404745,158537.08115360807,230453.47604286796,242483.8060738405,173926.31808924134
08611,2018-10,68733.5094096335,68872.63685578361,,51927.94800357166,66739.17552308095,80321.28728661881,90975.43064106832,,177155.37078887486,177276.43298758977,116283.74379829028,132344.48295111366,160075.19923842457,232709.46233394396,243872.02469348515,176536.92734821688
08611,2018-11,69976.11544669623,70118.77885389228,,52778.703600450426,67719.37472110699,81800.36124799798,92820.74221053571,,179144.12588798176,179273.81903193484,118777.68658103082,134281.44248257962,162165.21036892539,235751.32903914645,246303.3378877715,179281.26173965534
08611,2018-12,70932.41336540069,71072.1485479301,,53442.032797648106,68481.95898116243,82946.36120941493,94154.89999385536,,181133.85065538075,181246.2424067183,121198.89617339039,136144.48366064424,164141.55809293746,238816.28612019448,248950.00642117602,181405.24613115875
08611,2019-01,71759.97482870828,71901.21951501022,,54109.60454320192,69211.97165621244,83680.08455432598,94825.3190326896,,183717.87346420804,183800.45414644555,123333.01121744077,138347.0299803306,166407.97643091378,242091.33683006186,251611.85905155595,183760.04744443038
08611,2019-02,72083.278827022,72220.37376279765,,54453.755237671925,69509.69148818719,83682.00942380437,94156.55266685286,,185245.74351590336,185290.18562597982,123444.71518188986,139794.04892357043,167714.22267468768,243583.5085933879,252168.27823629646,184766.02381188478
08611,2019-03,72477.93008182615,72601.15950312022,,54734.373101420286,69769.05543388832,83615.82907122522,93100.01967735466,,186716.02251194732,186709.48172383689,122425.87252677634,140843.8464434406,168606.7104525183,244061.18823063085,251038.500862725,184705.70383366846
08611,2019-04,73189.12936880245,73289.97067658207,,54978.472747745305,70256.10359588666,83967.36014427527,92553.07253006373,,188538.13056661884,188476.67775023825,121591.60092610819,141677.92086735697,169774.73018378823,245077.69708018482,250575.37569228045,184772.490418626
08611,2019-05,74187.82211591335,74271.81613339378,,55511.936926623464,71156.25008929454,84801.71577066404,92945.18730232245,,191507.57656456158,191395.0877787156,121953.12517384958,143319.56372000268,172089.46803173728,247932.04977698953,252290.3281221599,185864.96847530428
08611,2019-06,75429.18141162091,75503.33230733703,,56346.73748031105,72336.13431963004,85871.5692406689,93992.79994841974,,195083.9911047865,194925.21348809614,122707.57408549513,145573.91892610348,175127.16767162192,251617.51834293423,255611.8731746429,187068.5410597476
08611,2019-07,76232.4492540298,76304.08981687226,,56987.82792565942,73153.25985874973,86544.28115603153,95075.94124322331,,196892.0926324567,196726.8052381265,122957.49756001294,147081.2349765701,176881.12020147088,253492.21035226894,257673.37409922588,187403.74561717786
08611,2019-08,77029.94436443383,77100.7523682275,,57581.11725022247,73919.4179384936,87370.38079078923,96482.72551153236,,198244.74376399515,198084.3807912423,122971.08702275722,148288.7826927305,178226.91934802826,255252.53399954966,259826.31560363507,187108.7845957542
08611,2019-09,77406.5118623946,77479.57547887116,,57881.191698004346,74251.41003776128,87852.88433276255,97580.55268584398,,198663.351341889,198526.96972070023,123121.05900465265,148999.8159187505,178765.7059638042,256336.15875860033,261041.9367682133,187181.27014397536
08611,2019-10,77613.05603017111,77682.10213870098,,58147.015165573095,74315.28538954527,88133.5752162263,98436.7733294785,,199689.2466633461,199548.66406844094,123947.91698132525,149776.25757853995,179418.27896513217,257959.29781213863,262991.6176579477,187581.65434232244
08611,2019-11,78344.68640313364,78405.62724054407,,58812.5800404506,75000.76721347483,89107.6517351987,99934.12287894578,,202454.85398675856,202301.50447189552,126168.80260502863,151796.15210820804,181781.70308536923,261955.31700652107,267209.3302630616,189403.89746786281
08611,2019-12,79581.54479410526,79628.24896789654,,59845.33069257888,76165.72180674307,90500.7975603142,101783.81771753327,,206304.81642538126,206118.66378284106,129196.12978751464,154653.97246415264,185113.64697069314,267069.4706842333,272792.7796209072,191870.43879095765
08611,2020-01,80778.04408695015,80804.28903593012,,61004.99995069085,77209.35282290042,91388.36192229575,102433.9056197142,,209622.11739710992,209385.78001495928,131841.90405291613,157827.41988120327,187733.483528985,270258.72843151644,275244.08813210845,193512.20389534024
08611,2020-02,81499.44521958356,81491.35122019384,,62029.00320738907,77536.15120101754,91156.8293151351,101221.79237062385,,210865.34934026614,210561.42303091314,133220.3382834858,160179.3846644311,187992.41413427857,269270.84739837534,272599.0841921685,193303.56383631472
08611,2020-03,82466.65527952877,82413.79892570683,,63390.2535346842,78032.1871048794,91027.57664599626,99697.83883356782,,212870.90298413247,212485.7981963079,134617.4919006075,163302.6406106588,188517.17358789194,268319.4000292782,269172.9063236361,193491.70699223052
08611,2020-04,84033.66383672449,83934.03139112415,,65160.53922683803,79061.58599904609,91602.62174175645,99061.89051051538,,216715.40704591156,216245.43522743904,136278.3570727784,167537.27093010797,190510.97126633942,269596.4665672004,267947.67851054884,195254.2744711028
08611,2020-05,84659.19778363754,84526.63747064609,,66141.77152451997,79310.78372440954,91366.26568107569,97892.21579451869,,218206.2243872418,217679.7556789086,136674.1505373845,170003.04058642095,190792.7353035442,268385.93887831795,264415.3887244294,196138.6979344071
08611,2020-06,84326.00314089638,84176.95620636281,,66233.04887448912,78676.24739088258,90316.66770631095,96139.19462906316,,217376.24384646033,216807.2726852515,135678.8901896145,170589.40600373005,189186.4455340126,264406.5137614977,258711.3123161318,195726.37099282775
08611,2020-07,84069.55049330727,83917.60829412736,,66165.64919638257,78108.5098380691,89453.26703803982,94989.32798402422,,215672.29398686186,215081.9375112078,134859.7501482217,170254.74388834878,187143.9661604276,259778.80816274465,253289.38517360337,195497.2976789822
08611,2020-08,84727.34781194737,84571.9647200812,,66162.91863672188,78504.44690020838,90104.39376244714,96207.1071121733,,215998.1286067214,215339.0671939333,134112.78992634258,170267.0421985342,187202.2340388464,258827.33120258574,252724.97467263375,195517.68993894846
08611,2020-09,86772.7796972738,86615.3690433081,,67017.25245650981,80472.92025598607,92710.34520692003,100228.62561367957,,218396.0360560245,217644.0134412863,134345.53835619602,171286.91000809937,189630.83003718517,261864.82822717208,256755.92933557893,196567.99484235593
08611,2020-10,89442.55204767031,89287.27137377205,,68400.95083584114,83504.80991300181,96727.47213775726,106102.62743895222,,221760.0694537271,220898.12526999682,135233.28359342722,173156.57832947397,193707.88150482098,267745.1709795379,263663.3916672452,197606.85148380688
08611,2020-11,92803.50589809676,92652.84629038456,,70713.66559569647,87328.32014616298,101418.48985666924,112503.36717546526,,225397.64569520997,224452.64642239377,137291.86592304407,175810.05994986743,198231.1759716926,274052.98567229573,270590.17812200135,199444.49284729926
08611,2020-12,95965.5535226335,95819.22806637216,,73035.31125088534,90940.58096254178,105713.65422759899,117986.31464183527,,228090.5140428939,227096.3746620453,139328.78239925345,178169.43085103412,202176.3231984842,279356.490969352,276255.19912396645,200894.5552187806
08611,2021-01,99076.19718546895,98935.01897315586,,75157.2842023447,94283.27873182675,109616.66804373747,122795.85500043975,,230971.3260857024,229962.21921810997,140674.1169933317,180487.54974881752,206133.8400085832,284692.2804781248,282135.932447561,202900.0645701648
08611,2021-02,101274.887175379,101147.12811334444,,76692.40703628887,96787.77818939432,112552.83034635318,126370.61244819008,,232622.56583561367,231635.3283836367,141148.6440693704,182007.77419956366,209112.1260001352,288916.73881124373,287148.36343213276,204389.4483570657
08611,2021-03,102588.76282768743,102477.52048410276,,77719.03849781734,98428.99728690942,114466.51738216165,128881.15352468337,,233329.59450737614,232381.66684185358,141002.95300513605,182957.52616918721,211053.94426844243,291639.91445421096,290574.05756879895,205521.70085458274
08611,2021-04,103617.16858079979,103515.81918302392,,78754.27700819193,99720.23826222599,115821.08114182684,130548.2432318654,,233459.8691752731,232515.30312484576,141214.0232629998,183463.3353207828,212109.4539916567,292836.2633143015,292362.9746404648,206257.6092730829
08611,2021-05,104874.82229676291,104771.80686010099,,79954.17633056635,100878.63141421134,116874.9442053751,131601.04082215574,,234332.62136203033,233344.6554420887,141710.37189512,184272.34608276928,213332.82102329878,293899.032364323,293725.3170537566,207109.4880596542
08611,2021-06,106406.27054504944,106298.80129679448,,81530.44128484576,102292.89770238928,118073.89114257362,132396.53303244754,,236075.16342324784,234993.11639691915,142607.6754949749,185524.36781253366,214940.5387120699,295270.070389962,295035.99055377697,207698.41470206174
08611,2021-07,108077.97452068815,107975.95180606525,,83378.00989376217,103935.18812178564,119619.03942793352,133631.73734274437,,239141.09207458753,237948.70024017832,144414.03296477272,187766.00444398756,217731.39911238378,298287.5438580612,298009.28541628516,209053.96945495665
08611,2021-08,109857.50486469181,109773.68964434353,,85509.66075747395,105968.74895234812,121709.35666071245,135457.49070396775,,242538.91407231885,241268.96194121524,147005.17713085716,190626.06227694853,221104.70543940834,302317.06727283023,302217.66159378324,210825.70535016147
08611,2021-09,111005.31569740812,110945.23451498976,,87088.29727134743,107476.95009091812,123332.83051962424,137005.80008449045,,244732.44991959355,243442.73714714003,149576.88154693053,192862.85318767923,223849.27843955607,305849.7581893429,306584.06714837137,212277.83761050215
08611,2021-10,111698.62586244928,111652.19884940708,,88228.12655725617,108494.82284307032,124457.50977489784,138145.69878071934,,245141.385878984,243866.19676289672,151340.8940193979,193740.62224792747,225082.25187412836,307571.5075047432,309350.9047673852,212279.42080753273
08611,2021-11,112232.44605711316,112190.76092795885,,89131.7412729441,109261.6739463279,125309.43826461131,139263.74187177746,,245512.1206983301,244258.96017658865,152718.07936671493,194399.49313347292,225980.67071578567,308795.0298397851,311495.6559552086,212479.08824202302
08611,2021-12,112830.30961796091,112792.87852979585,,90001.34573398632,110179.18452704739,126482.78869014709,140569.40822674125,,246397.90871490247,245156.46193754874,153650.40863371175,195354.95335958866,227249.06474902687,310500.2321969735,313691.99686945626,213058.35865528273
