RegionName,year,Total_Households,Pct_200k,Re_med_inc,Re_mean_inc,Tot_Pop_16,LFP_Pop_16,EPR_Pop_16,UER_Pop_16,avg_comm
08609,2018.0,4170.0,0.4,32440.650785615653,40504.97757958414,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32516.548288068298,40599.742220882705,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32493.650397497844,40571.15221045704,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32515.905088894975,40598.939130702216,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2019.0,4163.0,1.0,32251.72566775024,43625.86035139732,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32348.52132525934,43756.79268911517,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32470.85673409009,43922.27181778761,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32592.936745407635,44087.4054785505,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32600.981767073958,44098.28771770119,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32590.382770275468,44083.95079945504,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32665.59733791776,44185.69109881627,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32695.478846964106,44226.11084423313,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32745.79215706778,44294.16802241366,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32838.373755608794,44419.400139624,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,32930.82765539321,44544.45952287958,10104.0,60.8,53.7,11.7,19.926
08609,2019.0,4163.0,1.0,33026.72942160605,44674.182722914025,10104.0,60.8,53.7,11.7,19.926
08609,2020.0,4216.0,2.0,37710.44849565905,96197.14023477746,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37759.97053257022,96323.46804363404,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37600.33479005656,95916.24663626103,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37305.533017385336,95164.22462118532,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37265.041469557975,95060.93305982613,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37433.41639505597,95490.44760993854,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37637.91327688916,96012.10715004047,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37777.44889853887,96368.05432911284,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37862.65593263604,96585.41247082198,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,37906.06054145819,96696.13507976099,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,38000.15241158941,96936.1579165885,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2020.0,4216.0,2.0,38161.82729679941,97348.58105726738,10347.0,57.5,51.1,11.1,20.968999999999998
08609,2021.0,4364.0,2.2,40417.36845297224,99409.98512850636,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,40581.33624718984,99813.27798523186,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,40785.641658388675,100315.78467149919,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,41069.23666021854,101013.31090820185,10372.0,54.3,48.6,10.5,21.669
08609,2011.0,4228.0,2.1,25735.901760062003,38605.92017935841,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,25817.786057897833,38728.753204432294,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,25817.786057897833,38728.753204432294,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,25885.429608283954,38830.223964275945,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,25967.084216644784,38952.71243668483,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,26023.47298275613,39037.30011594328,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,26041.044227593273,39063.65839481608,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,26089.164172604793,39135.84217813439,10164.0,58.2,48.4,17.0,22.265
08609,2011.0,4228.0,2.1,26095.365788429663,39145.1451000895,10164.0,58.2,48.4,17.0,22.265
08609,2012.0,4384.0,1.6,23812.070764149237,37509.54005148251,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,23862.96778253101,37589.71467251406,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,23912.92419893037,37668.40762703785,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,23952.638504854553,37730.966879588144,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,23903.100133780703,37652.932443512254,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,23883.34749215,37621.81744684908,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,23890.24524002104,37632.6830012394,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,24029.036288092906,37851.311125941465,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,24143.685218616127,38031.90981027744,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,24208.795778065505,38134.474058537526,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,24168.14087015891,38070.43313947946,10845.0,57.9,46.2,20.2,24.274
08609,2012.0,4384.0,1.6,24165.214552880287,38065.82351034418,10845.0,57.9,46.2,20.2,24.274
08609,2013.0,4630.0,1.1,23147.735970402173,38454.158211828675,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23273.426481198432,38662.961474232616,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23207.983488693226,38554.244354300514,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23159.525700349677,38473.74389145003,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23169.11734505273,38489.678003684356,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23224.269302095283,38581.29914903171,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23269.72970146913,38656.820201808965,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23325.28131037431,38749.105268499414,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23334.07365135211,38763.711538047544,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23346.562772059213,38784.45908001932,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23389.62526025729,38855.99660473799,11533.0,61.2,48.1,21.4,23.796
08609,2013.0,4630.0,1.1,23451.47138599885,38958.73843258221,11533.0,61.2,48.1,21.4,23.796
08609,2014.0,4635.0,0.5,23543.92342946067,35733.55229656876,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23569.84007700848,35772.8870269622,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23617.970993882995,35845.93724055001,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23661.999275431404,35912.760720755075,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23707.028199742283,35981.10291641936,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23738.3483182074,36028.63871029251,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23765.06547996519,36069.18841305331,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23761.263037467827,36063.41729430833,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23762.964130164015,36065.99911058898,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23758.261109180436,36058.86114793071,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23713.5323776983,35990.974566904195,11136.0,60.9,47.7,21.7,24.072
08609,2014.0,4635.0,0.5,23640.38539176219,35879.95646683623,11136.0,60.9,47.7,21.7,24.072
08609,2015.0,4588.0,0.5,22341.895686725577,34300.77459089246,10681.0,62.6,50.1,19.9,21.978
08609,2015.0,4588.0,0.5,22398.52443143201,34387.71483243583,10681.0,62.6,50.1,19.9,21.978
08609,2015.0,4588.0,0.5,22458.86497621164,34480.35367804674,10681.0,62.6,50.1,19.9,21.978
08609,2021.0,4364.0,2.2,43233.303623150525,106336.01925950075,10372.0,54.3,48.6,10.5,21.669
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2022.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2023.0,,,,,,,,,
08609,2024.0,,,,,,,,,
08609,2024.0,,,,,,,,,
08609,2024.0,,,,,,,,,
08609,2024.0,,,,,,,,,
08609,2021.0,4364.0,2.2,41330.96928948607,101657.06476400778,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,41671.52962827417,102494.7021340329,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,41876.29692058348,102998.34485651639,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,41998.69541485859,103299.39445379032,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,42167.74390129137,103715.1837088932,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,42559.88096408219,104679.67845638597,10372.0,54.3,48.6,10.5,21.669
08609,2021.0,4364.0,2.2,42923.997239504366,105575.2536734336,10372.0,54.3,48.6,10.5,21.669
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2002.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2007.0,,,,,,,,,
08610,2007.0,,,,,,,,,
08610,2007.0,,,,,,,,,
08610,2003.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2004.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2005.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2006.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2000.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2001.0,,,,,,,,,
08610,2011.0,11459.0,3.1,51531.03658948392,61504.223587844725,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2011.0,11459.0,3.1,51531.03658948392,61504.223587844725,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2011.0,11459.0,3.1,51666.049803327,61665.36691895351,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2011.0,11459.0,3.1,51829.02840271991,61859.887985877685,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2011.0,11459.0,3.1,51941.57761833442,61994.21969313475,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2011.0,11459.0,3.1,51976.64896250758,62036.07865690325,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2011.0,11459.0,3.1,52072.69401615826,62150.712028269256,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2011.0,11459.0,3.1,52085.072137631134,62165.48578018755,24191.0,70.3,63.5,9.4,22.363000000000003
08610,2012.0,11440.0,3.0,51078.35907479111,61111.39796591822,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51187.53631546413,61242.02028669052,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51294.69590692554,61370.228642602546,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51379.8855403049,61472.151603369435,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51273.62268182643,61345.01612072863,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51231.25204838249,61294.322858663,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51246.04814260101,61312.025267638295,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51543.76349293731,61668.21919368679,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51789.69251350878,61962.45468832172,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51929.35867560179,62129.55470031586,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51842.151393010805,62025.217774688695,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2012.0,11440.0,3.0,51835.87426213022,62017.70766179008,24486.0,70.3,62.6,10.8,22.571000000000005
08610,2013.0,11107.0,2.4,52169.40338972626,62112.3362601066,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52452.67942883329,62449.60169640085,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52305.18673756532,62273.9984684416,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52195.97459212263,62143.97165079239,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52217.591841529844,62169.708917790995,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52341.89102562131,62317.69820303298,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52444.34778062425,62439.68212474513,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52569.54768344103,62588.74379611206,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52589.36349539764,62612.33629086079,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52617.51095556329,62645.848357265226,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52714.56339821441,62761.39796222771,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2013.0,11107.0,2.4,52853.94962095468,62927.34971506248,23755.0,70.3,62.3,11.2,22.512999999999998
08610,2014.0,11230.0,2.8,51874.08665914215,61193.01364317151,23883.0,69.7,61.3,11.9,23.750999999999998
08610,2014.0,11230.0,2.8,51931.18854468122,61260.373604298205,23883.0,69.7,61.3,11.9,23.750999999999998
08610,2014.0,11230.0,2.8,52037.2349035395,61385.4706749621,23883.0,69.7,61.3,11.9,23.750999999999998
08610,2014.0,11230.0,2.8,52134.24196777577,61499.90458575651,23883.0,69.7,61.3,11.9,23.750999999999998
08610,2014.0,11230.0,2.8,52233.45373801741,61616.939267250804,23883.0,69.7,61.3,11.9,23.750999999999998
08610,2014.0,11230.0,2.8,52302.46103598548,61698.34339015682,23883.0,69.7,61.3,11.9,23.750999999999998
08610,2014.0,11230.0,2.8,52361.326686328845,61767.78396784343,23883.0,69.7,61.3,11.9,23.750999999999998
