RegionName,year,Total_Households,Pct_200k,Re_med_inc,Re_mean_inc,Tot_Pop_16,LFP_Pop_16,EPR_Pop_16,UER_Pop_16,avg_comm
80922,2024.0,,,,,,,,,
80922,2013.0,9090.0,1.8,65076.957604125986,72694.0968965952,18774.0,75.3,66.0,6.8,24.706
80922,2013.0,9090.0,1.8,65101.48801786204,72721.49855055528,18774.0,75.3,66.0,6.8,24.706
80922,2000.0,,,,,,,,,
80922,2017.0,9443.0,3.4,77312.19527677228,85968.67577523612,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2017.0,9443.0,3.4,77362.57411912327,86024.69542839043,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2017.0,9443.0,3.4,77387.9219643313,86052.88141739888,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2017.0,9443.0,3.4,77685.75914552574,86384.06678824821,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2004.0,,,,,,,,,
80922,2004.0,,,,,,,,,
80922,2004.0,,,,,,,,,
80922,2014.0,9085.0,2.4,66313.51629818029,76118.78452449419,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2014.0,9085.0,2.4,66300.39193133207,76103.71955873896,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2008.0,,,,,,,,,
80922,2018.0,9733.0,4.8,76464.95770746005,85702.3784117924,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2018.0,9733.0,4.8,76479.666691065,85718.86432791343,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2018.0,9733.0,4.8,76678.8508440486,85942.11110871912,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2015.0,9204.0,2.3,67430.26982860694,77006.74904031567,19584.0,74.8,66.6,6.2,25.14
80922,2015.0,9204.0,2.3,67652.63768679324,77260.69768820793,19584.0,74.8,66.6,6.2,25.14
80922,2008.0,,,,,,,,,
80922,2008.0,,,,,,,,,
80922,2008.0,,,,,,,,,
80922,2002.0,,,,,,,,,
80922,2002.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2012.0,9146.0,2.0,62931.760105056295,70175.85544302942,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,63297.36392595623,70583.54403845505,18810.0,77.0,66.7,7.0,24.057
80922,2023.0,,,,,,,,,
80922,2023.0,,,,,,,,,
80922,2023.0,,,,,,,,,
80922,2023.0,,,,,,,,,
80922,2023.0,,,,,,,,,
80922,2023.0,,,,,,,,,
80922,2013.0,9090.0,1.8,64932.28391402361,72532.48941471713,18774.0,75.3,66.0,6.8,24.706
80922,2003.0,,,,,,,,,
80922,2003.0,,,,,,,,,
80922,2003.0,,,,,,,,,
80922,2003.0,,,,,,,,,
80922,2013.0,9090.0,1.8,64921.969990066405,72520.96826475664,18774.0,75.3,66.0,6.8,24.706
80922,2000.0,,,,,,,,,
80922,2000.0,,,,,,,,,
80922,2000.0,,,,,,,,,
80922,2013.0,9090.0,1.8,65429.0247921786,73087.37290740838,18774.0,75.3,66.0,6.8,24.706
80922,2014.0,9085.0,2.4,65702.25589327069,75417.14175772469,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2007.0,,,,,,,,,
80922,2007.0,,,,,,,,,
80922,2017.0,9443.0,3.4,78351.45693030179,87124.30132458275,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2014.0,9085.0,2.4,66308.7691867671,76113.3354943274,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2007.0,,,,,,,,,
80922,2018.0,9733.0,4.8,76259.6448113077,85472.26249926961,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2001.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2008.0,,,,,,,,,
80922,2008.0,,,,,,,,,
80922,2018.0,9733.0,4.8,76851.98783856514,86136.16407972715,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2018.0,9733.0,4.8,77118.89460356318,86435.31476600679,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2018.0,9733.0,4.8,77277.93548879164,86613.5687340655,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2018.0,9733.0,4.8,77458.73341226908,86816.20811971989,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2018.0,9733.0,4.8,77404.18759806741,86755.07284743772,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2018.0,9733.0,4.8,77457.2012264769,86814.49083679062,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2008.0,,,,,,,,,
80922,2008.0,,,,,,,,,
80922,2008.0,,,,,,,,,
80922,2008.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2020.0,10307.0,7.6,87426.66853078033,94662.61822185454,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2000.0,,,,,,,,,
80922,2013.0,9090.0,1.8,64749.69958451097,72328.53392217346,18774.0,75.3,66.0,6.8,24.706
80922,2013.0,9090.0,1.8,64614.50355426115,72177.51344296176,18774.0,75.3,66.0,6.8,24.706
80922,2013.0,9090.0,1.8,64641.26400560957,72207.40615637273,18774.0,75.3,66.0,6.8,24.706
80922,2013.0,9090.0,1.8,64795.13660086297,72379.28925848585,18774.0,75.3,66.0,6.8,24.706
80922,2000.0,,,,,,,,,
80922,2020.0,10307.0,7.6,86784.40638333863,93967.19864927622,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2020.0,10307.0,7.6,87779.5412668879,95044.69679879691,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2020.0,10307.0,7.6,87880.16909019896,95153.65317767617,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2000.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2014.0,9085.0,2.4,66031.76127371532,75795.36855753647,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2014.0,9085.0,2.4,66157.42010524083,75939.607591363,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2014.0,9085.0,2.4,66244.822803613,76039.93385266901,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2007.0,,,,,,,,,
80922,2017.0,9443.0,3.4,78516.53477221914,87307.8625780003,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2001.0,,,,,,,,,
80922,2021.0,10496.0,7.8,94173.14554417993,101967.16096678856,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2021.0,10496.0,7.8,94949.11665984949,102807.35347814453,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2021.0,10496.0,7.8,95415.68157116983,103312.53251978266,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2001.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2002.0,,,,,,,,,
80922,2002.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2012.0,9146.0,2.0,62859.90573965353,70095.72989829592,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,62991.501090850936,70242.4732330952,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,63096.11664201207,70359.13111431639,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,62965.62250714266,70213.61575721417,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,62913.590035644105,70155.59381102785,18810.0,77.0,66.7,7.0,24.057
80922,2010.0,,,,,,,,,
80922,2020.0,10307.0,7.6,87258.50525558267,94480.53675647915,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2020.0,10307.0,7.6,87582.00007011954,94830.80592079567,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2012.0,9146.0,2.0,63599.37250391347,70920.31692187516,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,63770.88694700132,71111.57444819305,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,63663.793659102164,70992.15361715345,18810.0,77.0,66.7,7.0,24.057
80922,2012.0,9146.0,2.0,63656.085144806086,70983.557773274,18810.0,77.0,66.7,7.0,24.057
80922,2013.0,9090.0,1.8,64581.610499478724,72140.77031606076,18774.0,75.3,66.0,6.8,24.706
80922,2000.0,,,,,,,,,
80922,2000.0,,,,,,,,,
80922,2000.0,,,,,,,,,
80922,2000.0,,,,,,,,,
80922,2020.0,10307.0,7.6,86394.05147143398,93544.53564932849,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2011.0,9052.0,2.1,60427.58176399855,67909.70604904063,18589.0,77.5,67.4,6.3,23.781
80922,2021.0,10496.0,7.8,95694.56811590638,103614.50044316782,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2021.0,10496.0,7.8,96079.74726825953,104031.55802791865,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2020.0,10307.0,7.6,88098.30859979273,95389.8472070587,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2020.0,10307.0,7.6,88473.13035776344,95795.69143711231,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2021.0,10496.0,7.8,92091.4942781839,99713.2268065777,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2017.0,9443.0,3.4,78082.45292303151,86825.17751623053,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2017.0,9443.0,3.4,78142.9709034657,86892.47156498821,21149.0,74.5,66.5,5.0,26.568999999999996
80922,2014.0,9085.0,2.4,66319.3803769848,76125.51567940609,19133.0,73.5,65.6,5.9,24.785000000000004
80922,2021.0,10496.0,7.8,93576.78437933444,101321.44339476996,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2010.0,,,,,,,,,
80922,2020.0,10307.0,7.6,87171.38452264892,94386.20539489912,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2010.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2018.0,9733.0,4.8,76921.24263637175,86213.78526813036,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2010.0,,,,,,,,,
80922,2001.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2011.0,9052.0,2.1,62076.597680519386,69762.90260088143,18589.0,77.5,67.4,6.3,23.781
80922,2018.0,9733.0,4.8,76981.30431942527,86281.10275895793,21749.0,74.9,66.5,5.8,26.192999999999998
80922,2022.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2012.0,9146.0,2.0,62725.83265171809,69946.22361367824,18810.0,77.0,66.7,7.0,24.057
80922,2011.0,9052.0,2.1,60621.82469253504,68128.00007627039,18589.0,77.5,67.4,6.3,23.781
80922,2020.0,10307.0,7.6,86487.92574955637,93646.17951955812,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2010.0,,,,,,,,,
80922,2010.0,,,,,,,,,
80922,2010.0,,,,,,,,,
80922,2010.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2009.0,,,,,,,,,
80922,2020.0,10307.0,7.6,87541.47879898758,94786.930868898,22529.0,75.3,68.6,3.6,25.581999999999997
80922,2021.0,10496.0,7.8,92465.09700792537,100117.74987375409,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2009.0,,,,,,,,,
80922,2021.0,10496.0,7.8,96973.2366134722,104998.9948843489,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2021.0,10496.0,7.8,97802.88023397783,105897.30197718654,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2022.0,,,,,,,,,
80922,2011.0,9052.0,2.1,60935.45462496809,68480.46356890014,18589.0,77.5,67.4,6.3,23.781
80922,2001.0,,,,,,,,,
80922,2021.0,10496.0,7.8,92930.60951719007,100621.7894137945,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2010.0,,,,,,,,,
80922,2022.0,,,,,,,,,
80922,2021.0,10496.0,7.8,98507.63881055116,106660.3882137662,22486.0,75.5,69.3,3.8,24.923000000000002
80922,2011.0,9052.0,2.1,61905.57648042958,69570.70560925579,18589.0,77.5,67.4,6.3,23.781
80922,2010.0,,,,,,,,,
80922,2011.0,9052.0,2.1,61416.28100221738,69020.82571787956,18589.0,77.5,67.4,6.3,23.781
80922,2011.0,9052.0,2.1,61577.19392051274,69201.66282341871,18589.0,77.5,67.4,6.3,23.781
80922,2011.0,9052.0,2.1,61947.37559163364,69617.6802733432,18589.0,77.5,67.4,6.3,23.781
80922,2011.0,9052.0,2.1,62061.845053035606,69746.3233076741,18589.0,77.5,67.4,6.3,23.781
80922,2011.0,9052.0,2.1,61416.28100221738,69020.82571787956,18589.0,77.5,67.4,6.3,23.781
80922,2010.0,,,,,,,,,
80922,2011.0,9052.0,2.1,61221.49168007037,68801.91764275324,18589.0,77.5,67.4,6.3,23.781
80922,2010.0,,,,,,,,,
80922,2011.0,9052.0,2.1,61771.43684904924,69419.95685064846,18589.0,77.5,67.4,6.3,23.781
80923,2001.0,,,,,,,,,
80923,2003.0,,,,,,,,,
80923,2011.0,9047.0,2.7,63612.01381724019,70504.19580943478,18395.0,77.0,69.5,4.1,24.357
80923,2002.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2012.0,9227.0,1.9,63902.262148671885,69239.59884610299,19035.0,76.0,67.7,5.7,24.277
80923,2021.0,11670.0,7.2,93327.3917707952,105846.91993517018,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2001.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2003.0,,,,,,,,,
80923,2021.0,11670.0,7.2,94195.28570822276,106831.23866908191,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2012.0,9227.0,1.9,63765.96583210061,69091.91859244248,19035.0,76.0,67.7,5.7,24.277
80923,2021.0,11670.0,7.2,92953.24668116216,105422.58465058634,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2012.0,9227.0,1.9,64653.99090906296,70054.11457779117,19035.0,76.0,67.7,5.7,24.277
80923,2011.0,9047.0,2.7,63436.76254140283,70309.95655294794,18395.0,77.0,69.5,4.1,24.357
80923,2011.0,9047.0,2.7,63596.896295043356,70487.44034641515,18395.0,77.0,69.5,4.1,24.357
80923,2003.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2011.0,9047.0,2.7,63479.59552096052,70357.43036483691,18395.0,77.0,69.5,4.1,24.357
80923,2012.0,9227.0,1.9,64346.974360236076,69721.45495096246,19035.0,76.0,67.7,5.7,24.277
80923,2012.0,9227.0,1.9,64142.38995076256,69499.78294803467,19035.0,76.0,67.7,5.7,24.277
80923,2012.0,9227.0,1.9,64009.73193422295,69356.04487773674,19035.0,76.0,67.7,5.7,24.277
80923,2000.0,,,,,,,,,
80923,2003.0,,,,,,,,,
80923,2004.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2012.0,9227.0,1.9,64036.03964214431,69384.54989589709,19035.0,76.0,67.7,5.7,24.277
80923,2003.0,,,,,,,,,
80923,2003.0,,,,,,,,,
80923,2011.0,9047.0,2.7,61922.21078057198,68631.30738746276,18395.0,77.0,69.5,4.1,24.357
80923,2003.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2002.0,,,,,,,,,
80923,2011.0,9047.0,2.7,63299.30507105755,70157.6059540102,18395.0,77.0,69.5,4.1,24.357
80923,2021.0,11670.0,7.2,91475.4076522563,103746.49892268091,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2021.0,11670.0,7.2,92229.14985468648,104601.35288397368,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2021.0,11670.0,7.2,92682.34928019834,105115.34735437128,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2021.0,11670.0,7.2,95001.16288215919,107745.22131757079,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2021.0,11670.0,7.2,95685.73254069549,108521.6234912766,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2012.0,9227.0,1.9,63956.836649147044,69298.73159654201,19035.0,76.0,67.7,5.7,24.277
80923,2002.0,,,,,,,,,
80923,2012.0,9227.0,1.9,63975.30801853863,69318.74575822905,19035.0,76.0,67.7,5.7,24.277
80923,2022.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2012.0,9227.0,1.9,64828.34944135024,70243.03613432198,19035.0,76.0,67.7,5.7,24.277
80923,2012.0,9227.0,1.9,64719.48030963314,70125.073878318,19035.0,76.0,67.7,5.7,24.277
80923,2000.0,,,,,,,,,
80923,2012.0,9227.0,1.9,64711.643971103374,70116.58302184471,19035.0,76.0,67.7,5.7,24.277
80923,2013.0,9521.0,2.2,65673.46063925649,71215.64748815195,19418.0,74.5,65.4,6.8,24.987
80923,2003.0,,,,,,,,,
80923,2003.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2001.0,,,,,,,,,
80923,2020.0,11085.0,5.3,86131.28470440616,94958.3180560895,23645.0,75.4,66.9,5.0,28.206
80923,2020.0,11085.0,5.3,86450.60055665075,95310.35850645376,23645.0,75.4,66.9,5.0,28.206
80923,2020.0,11085.0,5.3,86645.5898818732,95525.33101528791,23645.0,75.4,66.9,5.0,28.206
80923,2011.0,9047.0,2.7,62121.2581561636,68851.92098388789,18395.0,77.0,69.5,4.1,24.357
80923,2011.0,9047.0,2.7,62442.64547990368,69208.12971623114,18395.0,77.0,69.5,4.1,24.357
80923,2000.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2011.0,9047.0,2.7,62935.36472187454,69754.2336961302,18395.0,77.0,69.5,4.1,24.357
80923,2011.0,9047.0,2.7,62935.36472187454,69754.2336961302,18395.0,77.0,69.5,4.1,24.357
80923,2011.0,9047.0,2.7,63100.25769546592,69936.99235758507,18395.0,77.0,69.5,4.1,24.357
80923,2021.0,11670.0,7.2,90896.13019107576,103089.5135093908,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2004.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2013.0,9521.0,2.2,66030.06272008465,71602.34323761608,19418.0,74.5,65.4,6.8,24.987
80923,2013.0,9521.0,2.2,65844.39152537682,71401.003240876,19418.0,74.5,65.4,6.8,24.987
80923,2013.0,9521.0,2.2,65706.90980105118,71251.91942649597,19418.0,74.5,65.4,6.8,24.987
80923,2003.0,,,,,,,,,
80923,2003.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2000.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2020.0,11085.0,5.3,85663.31032387234,94442.38403488757,23645.0,75.4,66.9,5.0,28.206
80923,2004.0,,,,,,,,,
80923,2020.0,11085.0,5.3,86744.91777745659,95634.8383787624,23645.0,75.4,66.9,5.0,28.206
80923,2020.0,11085.0,5.3,86960.23932291588,95872.22682441513,23645.0,75.4,66.9,5.0,28.206
80923,2011.0,9047.0,2.7,62735.75743805339,69532.99952700065,18395.0,77.0,69.5,4.1,24.357
80923,2001.0,,,,,,,,,
80923,2004.0,,,,,,,,,
80923,2021.0,11670.0,7.2,89816.28885314571,101864.81540661647,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2021.0,11670.0,7.2,90268.46602431427,102377.65049099058,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2004.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2018.0,10310.0,4.4,81149.51150298778,87832.39078235571,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2018.0,10310.0,4.4,81165.12161865427,87849.28643279136,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2018.0,10310.0,4.4,81376.50860163798,88078.0816991072,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2018.0,10310.0,4.4,82012.29560430437,88766.22746164184,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2009.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2009.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2019.0,10644.0,4.9,84383.49150784693,92502.36034432385,22826.0,74.3,66.9,4.3,27.166999999999998
80923,2019.0,10644.0,4.9,84578.23815671718,92715.84433707818,22826.0,74.3,66.9,4.3,27.166999999999998
80923,2009.0,,,,,,,,,
80923,2019.0,10644.0,4.9,85025.59336201673,93206.24135269207,22826.0,74.3,66.9,4.3,27.166999999999998
80923,2010.0,,,,,,,,,
80923,2003.0,,,,,,,,,
80923,2013.0,9521.0,2.2,65734.12267844347,71281.42880006398,19418.0,74.5,65.4,6.8,24.987
80923,2013.0,9521.0,2.2,65890.59672344915,71451.10769808003,19418.0,74.5,65.4,6.8,24.987
80923,2010.0,,,,,,,,,
80923,2020.0,11085.0,5.3,85277.99808462938,94017.58365845634,23645.0,75.4,66.9,5.0,28.206
80923,2004.0,,,,,,,,,
80923,2013.0,9521.0,2.2,66202.12747609631,71788.92854757213,19418.0,74.5,65.4,6.8,24.987
80923,2013.0,9521.0,2.2,66237.56091020087,71827.35221107214,19418.0,74.5,65.4,6.8,24.987
80923,2004.0,,,,,,,,,
80923,2020.0,11085.0,5.3,87330.21906820971,96280.1233796389,23645.0,75.4,66.9,5.0,28.206
80923,2021.0,11670.0,7.2,89453.38856128848,101453.23336829059,24260.0,75.2,67.6,4.6,27.671999999999997
80923,2004.0,,,,,,,,,
80923,2004.0,,,,,,,,,
80923,2004.0,,,,,,,,,
80923,2014.0,9893.0,2.0,68627.12845838498,74029.05276003432,20337.0,75.1,66.1,6.4,24.283
80923,2024.0,,,,,,,,,
80923,2014.0,9893.0,2.0,68757.72628898478,74169.9304844707,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68848.56433560197,74267.91876835641,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68926.05238175785,74351.50621818865,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68915.02412050721,74339.60987701402,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68919.95781632987,74344.93192438163,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68906.31759846721,74330.21802871827,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68776.59042007141,74190.27948911149,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68564.44149969709,73961.43145230488,20337.0,75.1,66.1,6.4,24.283
80923,2015.0,10121.0,1.8,69638.55135856612,74529.87490919828,20979.0,74.0,65.6,6.1,24.372999999999998
80923,2015.0,10121.0,1.8,69815.06027266661,74718.78158562428,20979.0,74.0,65.6,6.1,24.372999999999998
80923,2015.0,10121.0,1.8,70003.1386786157,74920.07038033701,20979.0,74.0,65.6,6.1,24.372999999999998
80923,2005.0,,,,,,,,,
80923,2018.0,10310.0,4.4,82204.16994270496,88973.90316491316,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2018.0,10310.0,4.4,82146.28243044173,88911.24846121437,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2018.0,10310.0,4.4,82202.5438889897,88972.14320132612,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2019.0,10644.0,4.9,83506.63562872319,91541.13869952854,22826.0,74.3,66.9,4.3,27.166999999999998
80923,2009.0,,,,,,,,,
80923,2019.0,10644.0,4.9,84390.10429728226,92509.6093763359,22826.0,74.3,66.9,4.3,27.166999999999998
80923,2019.0,10644.0,4.9,84410.93458400352,92532.44382717379,22826.0,74.3,66.9,4.3,27.166999999999998
80923,2006.0,,,,,,,,,
80923,2022.0,,,,,,,,,
80923,2023.0,,,,,,,,,
80923,2023.0,,,,,,,,,
80923,2023.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2010.0,,,,,,,,,
80923,2004.0,,,,,,,,,
80923,2004.0,,,,,,,,,
80923,2013.0,9521.0,2.2,66177.18233848672,71761.8782884681,19418.0,74.5,65.4,6.8,24.987
80923,2023.0,,,,,,,,,
80923,2023.0,,,,,,,,,
80923,2023.0,,,,,,,,,
80923,2013.0,9521.0,2.2,66359.73539099333,71959.83700282016,19418.0,74.5,65.4,6.8,24.987
80923,2013.0,9521.0,2.2,66535.20175667905,72150.11098447222,19418.0,74.5,65.4,6.8,24.987
80923,2007.0,,,,,,,,,
80923,2014.0,9893.0,2.0,68359.83823175739,73740.7230173546,20337.0,75.1,66.1,6.4,24.283
80923,2014.0,9893.0,2.0,68499.43280179851,73891.30565169656,20337.0,75.1,66.1,6.4,24.283
80923,2007.0,,,,,,,,,
80923,2008.0,,,,,,,,,
80923,2017.0,10202.0,2.9,77800.74555771178,83477.49949778417,21313.0,73.8,66.5,4.4,26.465999999999998
80923,2017.0,10202.0,2.9,78008.31852478326,83700.21808653613,21313.0,73.8,66.5,4.4,26.465999999999998
80923,2017.0,10202.0,2.9,78172.67341208456,83876.5651758063,21313.0,73.8,66.5,4.4,26.465999999999998
80923,2018.0,10310.0,4.4,80931.62030514303,87596.55566169169,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2019.0,10644.0,4.9,84074.01296227385,92163.10564616081,22826.0,74.3,66.9,4.3,27.166999999999998
80923,2006.0,,,,,,,,,
80923,2006.0,,,,,,,,,
80923,2006.0,,,,,,,,,
80923,2018.0,10310.0,4.4,81560.25267146228,88276.95758444331,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2018.0,10310.0,4.4,81633.75029939199,88356.50793857775,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2018.0,10310.0,4.4,81697.49160503017,88425.49851118992,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2018.0,10310.0,4.4,81843.51122866044,88583.54324130657,22096.0,74.2,67.3,4.3,26.032000000000004
80923,2015.0,10121.0,1.8,70076.11547335304,74998.17297260725,20979.0,74.0,65.6,6.1,24.372999999999998
80923,2005.0,,,,,,,,,
80923,2005.0,,,,,,,,,
80923,2006.0,,,,,,,,,
