RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
80904,2012-12,241549.01370957316,236455.6641286655,132224.8199363531,173785.5034348642,250020.50424032545,336807.9724015356,452729.19027107576,179840.28932818913,248030.67958505923,242187.4291231163,112377.02996567695,151969.45102414725,214337.1672311461,289319.4807541523,382251.32297591935,128666.42714905992
80904,2000-01,247148.36757810187,244436.34707826635,137855.42157495063,188468.495706179,256690.90215814605,342122.3466974682,441414.22910624335,198641.24141710787,264662.3157249433,259472.04446496099,122350.44273429379,171013.30367131857,231979.3278089224,302047.4465014575,390067.7740513653,151425.40375567807
80904,2000-02,246712.16758232462,243999.76547537497,138130.04047736945,188341.94215154697,256085.4391709178,341522.4132214524,439936.3680997083,198156.9961531964,263892.56339461607,258718.35326747142,122040.60722153114,170577.26918315433,231284.38283738805,301187.44124158693,388952.4396507779,150974.08714346128
80904,2013-02,242219.249326252,237016.41976565332,132046.13953521434,173549.88058956098,251295.42220251277,338056.1749208953,452790.48004556436,180043.89134814576,247958.78734725987,242079.88793885187,112077.79802648837,151639.88544107875,214196.19934060654,289159.25053992186,381276.4180050008,128181.43406709103
80904,2013-03,243568.65506682268,238192.91696416424,132634.18787356582,174262.21874417126,252798.01137005628,340020.1592566509,455059.23385571846,180150.33222047114,249370.24565574093,243443.60183444349,112595.36245953079,152313.10388016616,215399.1980716914,290790.0787255564,383095.9702461682,128716.96811526325
80904,2013-04,245074.55158792879,239485.57990531548,133868.6295723495,175296.70651037517,254265.54174300365,342077.380975871,457415.7537567167,180280.42258508422,250739.52051196332,244777.87810982522,113432.61496083823,153167.3913577954,216598.77369773362,292257.27718434366,384624.64540701144,129273.96516928442
80904,2013-05,245943.24056938058,240131.59805676393,134707.07174210934,175957.18455874542,254899.1285165252,342988.7165508553,458320.1696510601,179964.97365927193,251602.2036131331,245619.3999966738,114150.54502715144,153837.57190535255,217399.09961304232,293099.2185999892,385111.25119820394,129761.02015409469
80904,2013-06,246659.76469910308,240642.25634663503,135321.9428307415,176438.13146052742,255283.32746263675,343510.9599072659,459349.16963063704,179683.03680457565,252073.2736432346,246062.33701710973,114632.92691780334,154207.98081491742,217761.9975105127,293583.4028727159,385193.52932066296,130009.3819519471
80904,2009-01,268503.8035816085,263724.94372831506,147445.06374728694,195811.9657152106,278836.05279011367,377285.59514930175,489730.9543326314,200821.61985217835,275003.78792838356,269010.705204075,125473.6058938183,173054.72450160846,239634.80591262685,317540.2663531842,421775.34580551495,147732.1304746922
80904,2004-04,277009.24562061136,272966.02156498394,158272.90968461617,211840.0862839003,285716.9379386746,383262.3639521152,495613.0000079273,213076.02880572504,293849.228826242,288067.4228241159,138868.89708071775,192422.98406788756,257707.0995418634,333739.32213744294,434824.2769726241,166423.49618797607
80904,2022-06,442363.69866764103,429241.4204832563,281511.6522344556,341674.13131995546,442000.877024929,563221.4837841904,755075.4512152415,328840.01876121806,450473.5943616324,443169.0295132075,262026.35133056092,318251.3454030797,405302.9895880746,497805.48587269295,612166.7632858101,273808.3946004853
80904,2004-06,278000.26771536464,273875.01532830816,158694.16671409376,212207.23018576243,287140.4402720888,383700.1155483127,494725.6896695729,213468.33074397035,293430.9614003222,287657.415886482,139334.55925963886,192152.2649773289,257499.564422918,333230.75773214106,434042.75672620995,166118.61298119804
80904,2022-08,438594.09802153124,425846.1297196652,280971.68854863825,340757.4067329557,438010.38008038804,556801.9242385856,749835.5404729007,330345.97008551384,446918.8791513841,439820.3505763924,262564.634481005,317971.97680537106,402879.6614153375,493348.9071920623,606941.6491462777,275406.3017307432
80904,2001-04,255969.98746004901,252610.99794955592,140125.0026908848,194991.81468563742,264384.96622929483,355795.7233173002,459853.8962581827,200781.4229367691,274512.5925212495,269074.3846231073,126522.49086750919,177684.33999497883,240319.75763583227,313068.88190948195,404925.9190494533,155487.1505434876
80904,2001-05,257194.26387227778,253763.2968968203,141887.59749258214,195722.1071650926,265579.3405620612,357100.2009946769,461400.7752937898,201385.37011072045,275370.4731619165,269919.65436710423,127214.72010370398,178128.16924251517,241096.4554951173,314063.01946372195,406249.475804838,155765.78882598697
80904,2001-09,266467.1608768884,262820.49859998544,148573.17503211126,202567.20634729625,274571.318313091,370858.06600271224,477013.28165928664,206685.4396919094,284421.41733269667,278774.5887737009,132244.08393501144,183905.53695123742,249179.2202939859,323842.20917655085,419378.7189597548,160591.26762311626
80904,2010-12,249661.61223583043,245361.9062047361,134167.26829603975,181904.09300867564,260525.67297623836,350754.4614376138,463838.46662251046,188641.7879337165,259621.06302240578,253663.4479137859,114821.03507196844,160207.7776652618,225414.50248022948,301394.8479559643,400431.1289353443,135310.85227875525
80904,2020-11,385476.01203756395,374223.5441650405,244300.66858130513,292827.3982062575,388164.0756835513,487078.30446744047,633779.3462899205,278664.66886868473,382721.26280964114,376433.8066974594,221628.80845383106,265723.42927586974,342620.6199188767,421876.34372158046,515447.67930855096,227393.02958944908
80904,2020-12,389440.07021975965,378053.3320379706,247108.57597368344,295886.0327793221,391938.27242742403,491586.4812579468,640416.0156052657,280605.5697935909,386961.17179909174,380595.5934023665,224015.66296399268,268294.9721905148,346269.08073982445,426646.1531952413,521108.95550281234,229643.67356406688
80904,2021-01,394936.28768486605,383378.61007565196,250792.35801620077,300201.6122091111,397369.0820468438,498164.6896893493,649853.5660002412,283606.80682715727,392476.46397974185,386006.0623809896,227169.07258384838,271833.253699159,351093.02506500564,432866.4596594029,528794.4671711907,232442.72210909778
80904,2021-02,400341.11977308337,388603.4458739893,254941.1189735509,304732.19712335087,402700.83727074694,504842.0255578525,659420.0250639617,286531.8190323226,397838.0191615423,391244.16550839576,230376.8311420156,275196.06152511644,355680.8967674552,439058.6376207947,536846.5529281102,234915.05293565482
80904,2004-03,276260.04945129924,272308.4536861486,157562.35069219183,211420.64062142727,284851.12906804564,382351.078435419,494697.641618428,212865.48149957295,293786.4613545564,287999.01256428624,138471.45520237222,192325.35074373387,257560.61959449155,333775.7407367531,434529.28996565146,166433.35925998638
80904,2011-07,236814.01486015404,232770.0404516541,128389.08070845743,172585.03207437755,245899.7778569458,332244.5538814526,443866.06806926284,180284.1941382126,246282.61363265166,240590.45647317474,106771.86937406573,151043.4758984451,213442.21944646921,287617.3162356137,382988.2284870711,127802.90350703314
80904,2004-05,277237.43111787154,273133.5287568619,158433.0124235529,211863.0590851656,286144.9186824801,383062.9744965554,494778.7269857926,212859.7466567871,293352.39164287254,287581.1864560188,139066.9216872784,192130.74137941306,257367.7088059748,333144.03112626506,434014.68816524994,166105.32936025102
80904,2011-08,235865.27748936813,231736.37102432924,126196.31030261236,171744.95258989325,245001.0251372733,332045.0997912235,442657.1900000274,179338.9684463052,244972.44947817095,239285.14618819242,105484.44215744996,150077.08437633395,212221.80202878005,286300.5254059507,380960.0434933639,126785.68171747106
80904,2011-09,235399.8049672112,231205.51851574454,124679.08667222536,171027.0981298915,244663.56505983826,331985.58610278135,441589.06280524103,178520.44023678993,244332.8960637702,238647.38908012531,104647.00171328391,149534.48964691698,211602.80404545148,285673.2174488607,379704.9508288976,126233.30014952953
80904,2011-10,235136.02899722167,230852.25451635427,124413.58110890647,170289.04317645356,244533.5216299477,332065.7367440133,441098.29336067196,177838.34186949566,243978.5778504981,238317.04587131276,104729.49426927866,149201.37220160684,211312.94177436174,285201.18825946364,378933.6644680263,126017.65916921521
80904,2021-08,429182.5901765494,417212.9761745029,280815.9607134591,332386.6573405154,431190.6373264402,538810.2954746095,709239.8747156591,309422.33905673085,429006.5894251819,422183.7808192471,255562.38560486742,303096.5973823097,385447.1066518302,472567.21705289494,577917.6077152813,253508.13506194737
80904,2011-12,234124.89112741352,229690.69788441894,124342.61024230716,167932.50041620072,243178.66488262525,331340.8141507861,438840.18751037895,175934.9096061048,242660.46699251284,237054.2478282971,105345.22904951558,148028.2564234747,210248.277157735,283520.7445235738,376586.3494921423,125395.58746428724
80904,2005-06,285604.5476630306,281492.0177408458,161233.72965504922,217449.14059145702,294282.3716513634,399561.45646880334,512460.8536006005,218972.2800574931,301303.76632427325,295102.42341412604,140625.88603002735,195262.0135267079,263725.0099690375,344365.95789783157,451243.4162629805,167347.60444826458
80904,2005-07,285233.0470600253,281086.2122908893,160992.5623242105,217073.98645679496,293800.160510742,399976.62384265044,513051.73256490787,218585.07234416134,301296.43731321214,295055.6692276134,140562.01805767487,194875.76918724866,263601.5349149004,344531.83521928336,451780.38556452654,166727.95583667315
80904,2005-08,284864.2047355556,280659.9583886503,160970.3757498346,216788.45611312208,293318.11023009464,399645.44728246744,512862.3677003917,218334.2702302415,301351.74168096244,295073.7710780752,140587.2739657163,194516.14876335923,263568.59000945685,344752.0377433126,452251.9506277801,166168.9627796481
80904,2005-09,282527.52509320964,278334.250037593,159508.14956239043,214940.3144293459,290894.1980130286,396646.1094608545,508811.98594066553,216771.97446446604,299152.8891889077,292889.1377389068,139596.94777543368,192736.17316438674,261538.72256430492,342417.94485057244,449273.7051402025,164508.4537306353
80904,2005-10,283339.0447293146,279095.08147669217,159722.22712799095,215490.08356115036,291734.6420541021,398072.6880508136,510676.22550558107,217482.31317422536,300270.3459492831,293951.58409865294,140104.42445290345,193165.18201129546,262407.38386910077,343919.9170055739,451253.9902323755,164801.42614873667
80904,2005-11,285560.12409686856,281197.2482377015,160565.05537481947,216774.34133128222,294091.041564471,402018.4201787079,515209.9887088298,219024.36986617785,302893.6949939316,296493.8228282456,141249.6490820485,194587.55629204802,264598.5528361882,347155.42264044547,455569.62461915246,165981.90313107322
80904,2005-12,286230.70853462076,281829.7495160525,161001.99514282602,216913.83907362266,294925.5728309322,403515.9772879436,517183.4578842043,219629.69123440946,303883.0754367211,297447.44813142373,141426.0221205389,194994.81108484158,265376.11560926645,348464.36809597124,457457.5105786336,166296.3805867071
80904,2006-01,285299.06902226905,280897.42206748115,160388.42234305918,215816.54690776765,294128.26319227007,402396.87910825096,515920.8614498946,218780.6414172865,302851.42438537726,296423.6765939253,140683.13237164766,194135.8242185294,264395.1621784,347381.0205087591,456451.5264900426,165532.59773663635
80904,2006-02,285567.81583521405,281235.04691588134,160351.4127288756,215963.0302126768,294608.7475429931,402523.2919824103,516904.4505111068,219298.9414902375,303179.9457405013,296734.7715999713,140623.17438396925,194226.89276569334,264614.73902477656,347800.0857103239,457448.76799382723,165595.31887017007
80904,2006-03,285779.09518262034,281444.75864095474,160518.9022855656,216192.02422908333,294869.442579197,402075.4226232483,516946.4382651737,219366.43240951365,303235.83185514907,296777.5402344673,140666.82948165713,194218.35390263866,264630.01551759825,347868.60185754235,457874.4127454452,165568.25969755682
80904,2006-04,285016.06614856253,280670.44535691413,160359.87281994268,215703.1621941732,294052.4768685542,400402.5420780387,515271.3465166917,218823.03961289773,302404.54457051895,295962.44912008144,140198.3045236149,193704.22742720577,263873.1594495598,346928.7135024856,456646.7879350451,165118.37962992676
80904,2022-09,432133.0344067543,419719.7694115,278085.46531087323,336786.5578226427,431437.4269449713,547100.219992915,737990.6676698743,327424.7093705345,440194.7262886667,433304.53403917456,260368.59611447647,314484.1008812915,397231.0957419837,485439.97772702144,597335.7298309784,272954.4980186908
80904,2009-07,263950.9842726762,259663.86856515394,140042.30049877893,192928.26448954266,275227.7178330688,373684.58571505407,486475.35163515975,201916.56072697148,270873.957025087,264969.53229002265,121124.07185964595,170176.7851354594,235492.04869010157,313350.2438900502,415862.6494715732,145449.7717647015
80904,2009-08,262548.55951428076,258239.86049443434,138382.0053273749,191700.7833310287,274289.04022100836,371422.7180166809,484044.4579432002,199983.64409928882,269829.45261463505,263915.84155496967,120290.32598813747,169387.98301779878,234437.22525069432,312256.9621529279,414154.9368974176,144657.29283582314
80904,2000-03,245446.9109421601,242735.33278040835,136695.01154570936,187405.37811077517,254782.2446601497,339889.3759438359,437611.5751335146,196996.87387096466,262638.7428862585,257485.57290014136,121382.98741967014,169794.10459509597,230158.90084575844,299744.55574411247,387113.73188438977,150232.94246988208
80904,2000-04,246421.8839330138,243624.50173620242,136009.4238419301,188238.8381682108,255819.84653213012,341218.69079528074,439004.506136954,197346.22786413782,263523.6800039892,258347.77050309174,121722.42749523748,170415.12600294503,230910.80485026212,300675.1032041378,388284.87516686565,150713.95437183205
80904,2000-05,246842.7442694081,243935.76166597058,134496.71110969488,188314.74693721888,256445.16112861078,342030.02896946337,440020.10817802866,197152.42546448868,263920.1414640171,258732.8941618116,121765.24321389972,170660.2535645514,231281.5410920904,300954.52764887665,388594.3539459698,150871.65201526805
80904,2000-06,246460.8782668067,243466.3873773761,133487.19295471336,187812.3455769384,256152.68637333755,341436.99313932954,439748.279365913,196410.87339281966,263447.60421625717,258271.98673264898,121527.81295327152,170347.2346121296,230908.37331180123,300210.8531558431,387751.60870269727,150530.60062677634
